#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
372;Trovan Unique;000770D8F5;26.07.2018;18:17:13;;-;-;;
373;Trovan Unique;000770D8F5;26.07.2018;18:17:14;;-;-;;
374;Trovan Unique;000770D8F5;26.07.2018;18:17:15;;-;-;;
375;Trovan Unique;000770D8F5;26.07.2018;18:17:16;;-;-;;
376;Trovan Unique;000770D8F5;26.07.2018;18:17:17;;-;-;;
377;Trovan Unique;000770D8F5;26.07.2018;18:17:18;;-;-;;
378;Trovan Unique;000770D8F5;26.07.2018;18:17:19;;-;-;;
379;Trovan Unique;00074F4107;26.07.2018;21:30:08;;-;-;;
380;Trovan Unique;00074F0832;26.07.2018;21:30:26;;-;-;;
381;Trovan Unique;00075D1E39;26.07.2018;21:30:44;;-;-;;
382;Trovan Unique;0007ABD6CC;26.07.2018;21:33:20;;-;-;;
383;Trovan Unique;00074F238E;26.07.2018;21:34:10;;-;-;;
384;Trovan Unique;000770FBF5;26.07.2018;21:34:48;;-;-;;
385;Trovan Unique;000770FBF5;26.07.2018;21:34:52;;-;-;;
386;Trovan Unique;0006B35440;26.07.2018;21:35:04;;-;-;;
387;Trovan Unique;0006B294D3;26.07.2018;21:36:47;;-;-;;
388;Trovan Unique;00074BE89B;26.07.2018;21:38:01;;-;-;;
389;Trovan Unique;000770D8F5;26.07.2018;21:38:17;;-;-;;
390;Trovan Unique;000770D8F5;26.07.2018;21:38:18;;-;-;;
391;Trovan Unique;0006B35440;27.07.2018;05:04:56;;-;-;;
392;Trovan Unique;0006B35440;27.07.2018;05:04:57;;-;-;;
393;Trovan Unique;0006B3A093;27.07.2018;05:05:53;;-;-;;
394;Trovan Unique;0006B294D3;27.07.2018;05:06:24;;-;-;;
395;Trovan Unique;00075D1338;27.07.2018;05:07:19;;-;-;;
396;Trovan Unique;00074F0832;27.07.2018;05:07:40;;-;-;;
397;Trovan Unique;00074FA4F8;27.07.2018;05:07:50;;-;-;;
398;Trovan Unique;00075D1E39;27.07.2018;05:07:55;;-;-;;
399;Trovan Unique;00075D8712;27.07.2018;05:08:08;;-;-;;
400;Trovan Unique;000770D8F5;27.07.2018;05:08:42;;-;-;;
401;Trovan Unique;00074F238E;27.07.2018;05:10:43;;-;-;;
402;Trovan Unique;0007ABD6CC;27.07.2018;05:15:27;;-;-;;
403;Trovan Unique;000770FBF5;27.07.2018;05:18:19;;-;-;;
404;Trovan Unique;00074F4107;27.07.2018;05:32:36;;-;-;;
405;Trovan Unique;0006B3A093;27.07.2018;05:36:16;;-;-;;
406;Trovan Unique;0006B3A093;27.07.2018;05:37:47;;-;-;;
