#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
295;Trovan Unique;0006B39D46;15.06.2017;15:49:29;;-;-;;
296;Trovan Unique;0006B39D46;15.06.2017;15:49:31;;-;-;;
297;Trovan Unique;0006B39D46;15.06.2017;15:49:32;;-;-;;
298;Trovan Unique;0006B39D46;15.06.2017;15:49:33;;-;-;;
299;Trovan Unique;0006B39D46;15.06.2017;15:49:35;;-;-;;
300;Trovan Unique;0006B39D46;15.06.2017;15:49:36;;-;-;;
301;Trovan Unique;0006B39D46;15.06.2017;15:49:37;;-;-;;
302;Trovan Unique;0006B39D46;15.06.2017;15:49:38;;-;-;;
303;Trovan Unique;0006B39D46;15.06.2017;15:49:39;;-;-;;
304;Trovan Unique;0006B39D46;15.06.2017;15:49:43;;-;-;;
305;Trovan Unique;0006B39D46;15.06.2017;15:49:48;;-;-;;
306;Trovan Unique;0006B39D46;15.06.2017;15:49:49;;-;-;;
307;Trovan Unique;0006B39D46;15.06.2017;15:49:50;;-;-;;
308;Trovan Unique;0006B39D46;15.06.2017;15:49:51;;-;-;;
309;Trovan Unique;0006B39D46;15.06.2017;15:49:52;;-;-;;
310;Trovan Unique;0006B39D46;15.06.2017;15:49:53;;-;-;;
311;Trovan Unique;0006B39D46;15.06.2017;15:49:54;;-;-;;
312;Trovan Unique;0006B39D46;15.06.2017;15:49:55;;-;-;;
313;Trovan Unique;0006B39D46;15.06.2017;15:50:11;;-;-;;
314;Trovan Unique;0006B39D46;15.06.2017;15:50:12;;-;-;;
315;Trovan Unique;0006B39D46;15.06.2017;15:50:13;;-;-;;
316;Trovan Unique;0006B39D46;15.06.2017;15:50:43;;-;-;;
317;Trovan Unique;0006B39D46;15.06.2017;15:50:44;;-;-;;
318;Trovan Unique;0006B39D46;15.06.2017;15:50:45;;-;-;;
319;Trovan Unique;0006B39D46;15.06.2017;15:50:51;;-;-;;
320;Trovan Unique;0006B39D46;15.06.2017;15:50:52;;-;-;;
321;Trovan Unique;0006B39D46;15.06.2017;15:52:45;;-;-;;
322;Trovan Unique;0006B39D46;15.06.2017;15:52:46;;-;-;;
323;Trovan Unique;0006B39D46;15.06.2017;15:53:21;;-;-;;
324;Trovan Unique;0006B39D46;15.06.2017;15:53:22;;-;-;;
325;Trovan Unique;0006B39D46;15.06.2017;15:53:23;;-;-;;
326;Trovan Unique;0006B39D46;15.06.2017;15:53:24;;-;-;;
327;Trovan Unique;0006B39D46;15.06.2017;15:53:25;;-;-;;
328;Trovan Unique;0006B39D46;15.06.2017;15:53:26;;-;-;;
329;Trovan Unique;0006B39D46;15.06.2017;15:53:27;;-;-;;
330;Trovan Unique;0006B39D46;15.06.2017;15:53:28;;-;-;;
331;Trovan Unique;0006B39D46;15.06.2017;15:53:29;;-;-;;
332;Trovan Unique;0006B39D46;15.06.2017;15:53:30;;-;-;;
333;Trovan Unique;0006B39D46;15.06.2017;15:53:31;;-;-;;
334;Trovan Unique;0006B39D46;15.06.2017;15:53:32;;-;-;;
335;Trovan Unique;0006B39D46;15.06.2017;15:53:33;;-;-;;
336;Trovan Unique;0006B39D46;15.06.2017;15:53:34;;-;-;;
337;Trovan Unique;0006B39D46;15.06.2017;15:53:35;;-;-;;
338;Trovan Unique;0006B39D46;15.06.2017;15:53:36;;-;-;;
339;Trovan Unique;0006B39D46;15.06.2017;15:53:38;;-;-;;
340;Trovan Unique;0006B39D46;15.06.2017;15:53:39;;-;-;;
341;Trovan Unique;0006B39D46;15.06.2017;15:53:40;;-;-;;
342;Trovan Unique;0006B39D46;15.06.2017;15:53:41;;-;-;;
343;Trovan Unique;0006B39D46;15.06.2017;15:53:42;;-;-;;
344;Trovan Unique;0006B39D46;15.06.2017;15:53:43;;-;-;;
345;Trovan Unique;0006B39D46;15.06.2017;15:53:44;;-;-;;
346;Trovan Unique;0006B39D46;15.06.2017;15:53:45;;-;-;;
347;Trovan Unique;0006B39D46;15.06.2017;15:53:46;;-;-;;
348;Trovan Unique;0006B39D46;15.06.2017;15:53:47;;-;-;;
349;Trovan Unique;0006B39D46;15.06.2017;15:53:48;;-;-;;
350;Trovan Unique;0006B39D46;15.06.2017;15:53:49;;-;-;;
351;Trovan Unique;0006B39D46;15.06.2017;15:53:50;;-;-;;
352;Trovan Unique;0006B39D46;15.06.2017;15:53:51;;-;-;;
353;Trovan Unique;0006B39D46;15.06.2017;15:53:52;;-;-;;
354;Trovan Unique;0006B39D46;15.06.2017;15:53:53;;-;-;;
355;Trovan Unique;0006B39D46;15.06.2017;15:53:54;;-;-;;
356;Trovan Unique;0006B39D46;15.06.2017;15:53:55;;-;-;;
357;Trovan Unique;0006B39D46;15.06.2017;15:53:57;;-;-;;
358;Trovan Unique;0006B39D46;15.06.2017;15:53:58;;-;-;;
359;Trovan Unique;0006B39D46;15.06.2017;15:53:59;;-;-;;
360;Trovan Unique;0006B39D46;15.06.2017;15:54:00;;-;-;;
361;Trovan Unique;0006B39D46;15.06.2017;15:54:01;;-;-;;
362;Trovan Unique;0006B39D46;15.06.2017;15:54:02;;-;-;;
363;Trovan Unique;0006B39D46;15.06.2017;15:54:03;;-;-;;
364;Trovan Unique;0006B39D46;15.06.2017;15:54:04;;-;-;;
365;Trovan Unique;0006B39D46;15.06.2017;15:54:05;;-;-;;
366;Trovan Unique;0006B39D46;15.06.2017;15:54:06;;-;-;;
367;Trovan Unique;0006B39D46;15.06.2017;15:54:07;;-;-;;
368;Trovan Unique;0006B39D46;15.06.2017;15:54:08;;-;-;;
369;Trovan Unique;0006B39D46;15.06.2017;15:54:09;;-;-;;
370;Trovan Unique;0006B39D46;15.06.2017;15:54:10;;-;-;;
